dkw-00445 koseki-005380 u201bb _ ##done:koseki 
dkw-00446 koseki-005390 u4f13 _ ##done:koseki 
dkw-00447 koseki-005400 u343b _ ##done:koseki 
dkw-00448 koseki-005410 u4f14 _ ##done:koseki 
dkw-00449 koseki-005420 u343c _ ##done:koseki 
dkw-00450 koseki-005430 u201bc _ ##done:koseki 
dkw-00451 koseki-005440 u4f15 _ ##done:koseki 
dkw-00452 koseki-005450 u4f16 _ ##done:koseki 
dkw-00453 koseki-005460 u4f17 _ ##done:koseki 
dkw-00454 koseki-005470 u4f18 _ ##done:koseki 
dkw-00455 none u201cf _ ##done:alias:u201cf 
dkw-00456 koseki-005480 u201cb _ ##done:koseki 
dkw-00457 koseki-005490 u4f19 _ ##done:koseki 
dkw-00458 koseki-005500 u201b0 _ ##done:alias:u201b0 
dkw-00459 koseki-005510 u201c2 _ ##done:koseki 
dkw-00460 koseki-005520 u4f1a _ ##done:koseki 
dkw-00461 koseki-005530 u4f1b _ ##done:alias:u4f1b 
dkw-00462 koseki-005540 u4f1c _ ##done:koseki 
dkw-00463 koseki-005650 u4f2d _ ##done:koseki 
dkw-00464 koseki-005660 u4f2e _ ##done:koseki 
dkw-00465 koseki-006540 u3441-ue0100 _ ##done:koseki 
dkw-00466 koseki-005670 u4f2f _ ##done:mtnest 白[u767d]
dkw-00467 koseki-005680 u4f30 _ ##done:koseki 
dkw-00468 koseki-005690 u201d7 _ ##done:alias:u201d7-jv 
dkw-00469 koseki-005700 u3442-ue0100 _ ##done:alias:u3442 
dkw-00470 koseki-005710 u4f31 _ ##done:koseki 
dkw-00471 koseki-005720 u4f60 _ ##done:alias:u4f60-g 
dkw-00472 koseki-005730 u4f60-ue0103 _ ##done:original 
dkw-00473 koseki-005740 u4f32 _ ##done:koseki 
dkw-00474 koseki-006550 u4f33-ue0102 _ ##done:koseki 
dkw-00475 koseki-005760 u4f34-ue0103 _ ##done:koseki 
dkw-00476 koseki-005770 u201d8 _ ##done:koseki 
dkw-00477 koseki-005780 u4f35 _ ##done:koseki 
dkw-00478 koseki-005790 u4f36 _ ##done:koseki 
dkw-00479 koseki-005800 u4f37 _ ##done:koseki 
dkw-00480 koseki-005810 u3443 _ ##done:koseki 
dkw-00481 koseki-005820 u4f38 _ ##done:koseki 
dkw-00482 koseki-005830 u4f39 _ ##done:mtnest 且[u4e14]
dkw-00483 koseki-005840 u4f3a _ ##done:koseki 
dkw-00484 koseki-005850 u4f3b _ ##done:koseki 
dkw-00485 koseki-005860 u4f3c _ ##done:koseki 
dkw-00486 koseki-005870 u4f3d _ ##done:koseki 
dkw-00487 koseki-005880 u4f3e _ ##done:koseki 
dkw-00488 koseki-005890 u4f3f _ ##done:koseki 
dkw-00489 koseki-005900 u4f40 _ ##done:koseki 
dkw-00490 koseki-005910 u4f41 _ ##done:koseki 
dkw-00491 koseki-005920 u4f42 _ ##done:koseki 
dkw-00492 koseki-005930 u4f43 _ ##done:koseki 
dkw-00493 koseki-005940 u4f44 _ ##done:koseki 甘[u7518]
dkw-00494 koseki-005950 u4f45 _ ##done:koseki 
dkw-00495 koseki-005960 u4f46 _ ##done:koseki 旦[u65e6]
dkw-00496 koseki-005970 u4f47 _ ##done:koseki 
dkw-00497 koseki-005980 u4f48 _ ##done:koseki 
dkw-00498 koseki-005990 u3444 _ ##done:koseki 
dkw-00499 koseki-006000 u4f49 _ ##done:koseki 
dkw-00500 koseki-006010 u4f4a _ ##done:koseki 
dkw-00501 koseki-006020 u4f4b _ ##done:koseki 
dkw-00502 koseki-006030 u4f4c _ ##done:koseki 
dkw-00503 koseki-006040 u4f4d _ ##done:koseki 
dkw-00504 koseki-006050 u4f4e _ ##done:alias:u4f4e 
dkw-00505 koseki-006450 u4f4f-ue0103 _ ##done:original 
dkw-00506 koseki-006070 u4f50 _ ##done:koseki 
dkw-00507 koseki-006080 u4f51 _ ##done:koseki 
dkw-00508 koseki-006090 u4f52 _ ##done:koseki 
dkw-00509 koseki-006100 u4f53 _ ##done:koseki 
dkw-00510 koseki-006110 u4f54 _ ##done:koseki 
dkw-00511 koseki-006120 u4f55 _ ##done:koseki 
dkw-00512 koseki-006130 u4f56 _ ##done:koseki 
dkw-00513 koseki-006140 u4f57 _ ##done:koseki 
dkw-00514 koseki-006150 u4f58 _ ##done:koseki 示[u793a]
dkw-00515 koseki-006160 u4f59 _ ##done:koseki 
dkw-00516 koseki-006170 u4f5a _ ##done:koseki 
dkw-00517 koseki-006180 u4f5b _ ##done:koseki 
dkw-00518 koseki-006190 u4f5c _ ##done:koseki 
dkw-00519 koseki-006200 u3445 _ ##done:koseki 
dkw-00520 koseki-006210 u4f5d _ ##done:koseki 
dkw-00521 koseki-006220 u4f5e _ ##done:koseki 
dkw-00522 koseki-006230 u4f5f _ ##done:koseki 
dkw-00523 koseki-006240 u201d9 _ ##done:koseki 
dkw-00524 koseki-006250 u201dd _ ##done:koseki 
dkw-00525 koseki-006260 u201da _ ##done:koseki 
dkw-00526 koseki-006270 u201db _ ##done:alias:u201db 
dkw-00527 koseki-006280 u201dc _ ##done:koseki 
dkw-00528 koseki-006290 u201fe _ ##done:koseki 
dkw-00529 koseki-006300 u201ff _ ##done:koseki 
dkw-00530 koseki-006310 u20200 _ ##done:koseki 
dkw-00531 koseki-006320 u20201 _ ##done:koseki 
dkw-00532 koseki-006330 u4f61 _ ##done:koseki 
dkw-00533 koseki-006340 u201f4 _ ##done:koseki 
dkw-00534 koseki-006350 u201f2 _ ##done:koseki 
dkw-00535 koseki-006360 u201f3 _ ##done:koseki 
dkw-00536 koseki-006370 u201f5 _ ##done:koseki 
dkw-00537 koseki-006380 u201ef _ ##done:koseki 
dkw-00538 koseki-006390 u4f62 _ ##done:koseki 
dkw-00539 koseki-006400 u4f63 _ ##done:koseki 用[u7528]
dkw-00540 koseki-006410 u4f53-ue0102 _ ##done:koseki 
dkw-00541 koseki-006530 u201de _ ##done:koseki 
dkw-00542 koseki-006560 u20203 _ ##done:koseki 
dkw-00543 koseki-006570 u4f69 _ ##done:koseki 
dkw-00544 koseki-006580 u3449 _ ##done:koseki 
dkw-00545 koseki-006590 u4f6a _ ##done:koseki 
dkw-00546 koseki-006600 u20204 _ ##done:koseki 
dkw-00547 koseki-006610 u4f6b _ ##done:koseki 
dkw-00548 koseki-006620 u4f6c _ ##done:koseki 
dkw-00549 koseki-006630 u4f6d-ue0101 _ ##done:koseki 
dkw-00550 koseki-006640 u20205 _ ##done:koseki 
dkw-00551 koseki-006650 u4f6e _ ##done:koseki 
dkw-00552 koseki-006660 u4f6f _ ##done:koseki 
dkw-00553 koseki-006670 u4f70 _ ##done:mtnest 百[u767e]
dkw-00554 koseki-006680 u4f71 _ ##done:original 
dkw-00555 koseki-006690 u20206 _ ##done:koseki 
dkw-00556 koseki-006700 u4f72 _ ##done:koseki 
dkw-00557 koseki-006710 u4f73 _ ##done:koseki 
dkw-00558 koseki-006720 u20207 _ ##done:koseki 
dkw-00559 koseki-006730 u344a _ ##done:koseki 
dkw-00560 koseki-007540 u4f74 _ ##done:koseki 耳[u8033]
dkw-00561 koseki-006740 u4f75 _ ##done:koseki 
dkw-00562 koseki-006750 u4f76 _ ##done:koseki 
dkw-00563 koseki-006760 u4f77 _ ##done:koseki 
dkw-00564 koseki-006770 u4f78 _ ##done:koseki 
dkw-00565 koseki-006780 u344b _ ##done:koseki 
dkw-00566 koseki-006790 u4f79 _ ##done:koseki 
dkw-00567 koseki-006800 u20208 _ ##done:koseki 
dkw-00568 koseki-006810 u4f7a _ ##done:koseki 
dkw-00569 koseki-006820 u4f7b _ ##done:koseki 
dkw-00570 koseki-006830 u4f7c _ ##done:koseki 
dkw-00571 koseki-006840 u4f7d _ ##done:koseki 
dkw-00572 jmj u4f7e _ ##done:alias:u4f7e 
dkw-00573 jmj u4f7f-ue0103 _ ##done:alias:j83-3b48 
dkw-00574 koseki-006860 u4f80 _ ##done:koseki 
dkw-00575 koseki-006870 u4f81 _ ##done:koseki 
dkw-00576 koseki-006880 u4f82 _ ##done:koseki 
dkw-00577 koseki-006890 u4f83 _ ##done:koseki 
dkw-00578 koseki-006900 u20209 _ ##done:koseki 
dkw-00579 koseki-006910 u4f84 _ ##done:koseki 
dkw-00580 koseki-006920 u4f85 _ ##done:koseki 
dkw-00581 koseki-006930 u4f86 _ ##done:koseki 
dkw-00582 koseki-006940 u4f87 _ ##done:koseki 
dkw-00583 koseki-006950 u4f88 _ ##done:koseki 
dkw-00584 koseki-006960 u344c _ ##done:koseki 
dkw-00585 koseki-006970 u4f89 _ ##done:koseki 
dkw-00586 koseki-006980 u4f8a _ ##done:koseki 
dkw-00587 koseki-006990 u4f8b _ ##done:koseki 
dkw-00588 koseki-007000 u4f8c _ ##done:koseki 
dkw-00589 koseki-007010 u4f8d _ ##done:koseki 
dkw-00590 koseki-007020 u2020a _ ##done:koseki 
dkw-00591 koseki-007030 u4f8e _ ##done:koseki 
dkw-00592 koseki-007040 u4f8f _ ##done:koseki 
dkw-00593 koseki-007050 u4f90 _ ##done:koseki 
dkw-00594 koseki-007060 u4f91 _ ##done:koseki 有[u6709]
dkw-00595 koseki-007070 u4f92 _ ##done:koseki 
dkw-00596 koseki-007080 u4f93 _ ##done:koseki 
dkw-00597 koseki-007090 u4f94 _ ##done:koseki 
dkw-00598 koseki-007100 u4f95 _ ##done:koseki 
dkw-00599 koseki-007110 u4f96 _ ##done:koseki 
dkw-00600 koseki-007120 u344d _ ##done:koseki 
dkw-00601 koseki-007130 u4f97 _ ##done:koseki 
dkw-00602 koseki-007140 u4f98 _ ##done:alias:u4f98 
dkw-00603 koseki-007150 u4f99 _ ##done:koseki 
dkw-00604 koseki-007160 u4f9a _ ##done:koseki 旬[u65ec]
dkw-00605 koseki-007170 u4f9b _ ##done:koseki 
dkw-00606 koseki-007180 u4f9c _ ##done:alias:u4f9c 
dkw-00607 koseki-007190 u4f9d _ ##done:original 
dkw-00608 koseki-007200 u344e _ ##done:koseki 
dkw-00609 koseki-007210 u2020b _ ##done:original 
dkw-00610 koseki-007220 u4f9e _ ##done:koseki 
dkw-00611 koseki-007230 u2020c _ ##done:koseki 
dkw-00612 none u344f _ ##done:alias:u344f 
dkw-00613 koseki-007240 u2020d _ ##done:koseki 
dkw-00614 koseki-007250 u4f9f _ ##done:koseki 
dkw-00615 koseki-007260 u2020e _ ##done:koseki 
dkw-00616 koseki-007270 u2020f _ ##done:koseki 
dkw-00617 koseki-007280 u20210 _ ##done:koseki 
dkw-00618 koseki-007290 u20211 _ ##done:koseki 
dkw-00619 koseki-007300 u20216 _ ##done:koseki 
dkw-00620 koseki-007310 u3450 _ ##done:koseki 
dkw-00621 koseki-007320 u2022c _ ##done:koseki 
dkw-00622 none u20229 _ ##done:original 
dkw-00623 koseki-007330 u20228 _ ##done:koseki 
dkw-00624 koseki-007340 u20226 _ ##done:koseki 
dkw-00625 koseki-007350 u4fa0 _ ##done:koseki 
dkw-00626 koseki-007360 u2022a _ ##done:koseki 
dkw-00627 koseki-007370 u20227 _ ##done:koseki 
dkw-00628 koseki-007380 u3451 _ ##done:koseki 自[u81ea]
dkw-00629 none u4fa2 _ ##done:alias:u4fa2-jv 
dkw-00630 koseki-007560 u4fae _ ##done:koseki 
dkw-00631 koseki-007570 u3457 _ ##done:koseki 身[u8eab]
dkw-00632 koseki-007580 u2022d _ ##done:koseki 
dkw-00633 koseki-007590 u4faf _ ##done:koseki 
dkw-00634 none u77e6 _ ##done:alias:u77e6 
dkw-00635 koseki-007600 u4fb0 _ ##done:koseki 
dkw-00636 koseki-007610 u2022e _ ##done:koseki 
dkw-00637 koseki-007620 u4fb1 _ ##done:koseki 
dkw-00638 koseki-007630 u3458 _ ##done:koseki 
dkw-00639 koseki-007640 u2022f _ ##done:koseki 
dkw-00640 koseki-007650 u20254 _ ##done:koseki 
dkw-00641 koseki-007660 u4fb2 _ ##done:koseki 
dkw-00642 koseki-007670 u20230 _ ##done:koseki 
dkw-00643 koseki-007680 u20231 _ ##done:koseki 
dkw-00644 koseki-007690 u4fb3 _ ##done:koseki 
dkw-00645 koseki-007700 u4fb4 _ ##done:koseki 
dkw-00646 koseki-007710 u4fb5-ue0103 _ ##done:koseki 
dkw-00647 koseki-007720 u4fb6 _ ##done:koseki 
dkw-00648 koseki-007730 u4fb7 _ ##done:koseki 
dkw-00649 koseki-007740 u4fb8 _ ##done:koseki 
dkw-00650 jmj u4fb9 _ ##done:alias:u4fb9 
dkw-00651 koseki-007760 u3459 _ ##done:alias:u3459-g 耴[u8034]
dkw-00652 koseki-007770 u4fba _ ##done:koseki 
dkw-00653 koseki-007780 u4fbb _ ##done:koseki 
dkw-00654 koseki-007790 u4fbc _ ##done:koseki 
dkw-00655 koseki-007800 u4fbd _ ##done:koseki 
dkw-00656 koseki-007810 u345a _ ##done:koseki 
dkw-00657 koseki-007820 u20232 _ ##done:koseki 
dkw-00658 koseki-007830 u4fbe _ ##done:koseki 
dkw-00659 jmj u4fbf-ue0103 _ ##done:alias:u4fbf-ue0101 
dkw-00660 koseki-007850 u4fc0 _ ##done:koseki 
dkw-00661 koseki-007860 u20233 _ ##done:koseki 
dkw-00662 koseki-007870 u4fc1 _ ##done:koseki 
dkw-00663 koseki-007880 u4fc2 _ ##done:koseki 
dkw-00664 koseki-007890 u4fc3 _ ##done:koseki 
dkw-00665 koseki-007900 u4fc4 _ ##done:koseki 
dkw-00666 koseki-007910 u20234 _ ##done:koseki 
dkw-00667 koseki-007920 u20235 _ ##done:koseki 
dkw-00668 koseki-007930 u4fc5 _ ##done:koseki 
dkw-00669 koseki-007940 u4fc6 _ ##done:koseki 
dkw-00670 koseki-007950 u4fc7 _ ##done:koseki 
dkw-00671 koseki-007960 u345b _ ##done:koseki 
dkw-00672 koseki-007970 u4fc8 _ ##done:koseki 
dkw-00673 koseki-007980 u4fc9 _ ##done:koseki 
dkw-00674 koseki-007990 u4fca-ue0102 _ ##done:original 夋[u590b]
dkw-00675 koseki-008000 u4fcb _ ##done:koseki 
dkw-00676 koseki-008010 u20236 _ ##done:koseki 
dkw-00677 koseki-008020 u4fcc _ ##done:koseki 甫[u752b]
dkw-00678 koseki-008030 u4fcd _ ##done:koseki 
dkw-00679 koseki-008040 u4fce _ ##done:mtnest 且[u4e14]
dkw-00680 koseki-008050 u4fcf _ ##done:koseki 
dkw-00681 koseki-008060 u20237 _ ##done:original 
dkw-00682 koseki-008070 u4fd0 _ ##done:koseki 
dkw-00683 koseki-008080 u4fd1 _ ##done:koseki 甬[u752c]
dkw-00684 koseki-008090 u4fd2 _ ##done:koseki 
dkw-00685 koseki-008100 u4fd3 _ ##done:koseki 
dkw-00686 koseki-008110 u4fd4 _ ##done:koseki 見[u898b]
dkw-00687 koseki-008120 u345c _ ##done:koseki 
dkw-00688 koseki-008130 u20238 _ ##done:alias:u20238 
dkw-00689 koseki-008140 u20239 _ ##done:koseki 
dkw-00690 koseki-008150 u2023a _ ##done:koseki 
dkw-00691 koseki-008160 u4fd5 _ ##done:koseki 
dkw-00692 none u345d _ ##done:alias:u345d 
dkw-00693 koseki-008170 u345e _ ##done:koseki 
dkw-00694 none u4fd6 _ ##done:alias:u4fd6 
dkw-00695 koseki-008180 u4fd7 _ ##done:koseki 
dkw-00696 koseki-008190 u2023b _ ##done:koseki 
dkw-00697 koseki-008200 u4fd8 _ ##done:koseki 
dkw-00698 koseki-008210 u4fd9 _ ##done:koseki 
dkw-00699 koseki-008220 u4fda _ ##done:koseki 
dkw-00700 koseki-008230 u4fdb _ ##done:koseki 
dkw-00701 koseki-008240 u4fdc _ ##done:koseki 
dkw-00702 koseki-008250 u4fdd _ ##done:koseki 
dkw-00703 koseki-008260 u4fde-ue0101 _ ##done:koseki 
dkw-00704 koseki-008270 u345f _ ##done:koseki 
dkw-00705 koseki-008280 u4fdf _ ##done:koseki 
dkw-00706 koseki-008290 u4fe0 _ ##done:koseki 
dkw-00707 koseki-008300 u4fe1 _ ##done:koseki 
dkw-00708 koseki-008310 u2023c _ ##done:koseki 
dkw-00709 koseki-008320 u2023d _ ##done:koseki 
dkw-00710 koseki-008330 u2023e _ ##done:alias:u2023e-jv 
dkw-00711 koseki-008340 u2023f _ ##done:koseki 
dkw-00712 koseki-008350 u20261 _ ##done:koseki 
dkw-00713 koseki-008360 u20262 _ ##done:koseki 
dkw-00714 koseki-008370 u20256 _ ##done:koseki 
dkw-00715 none u20258 _ ##done:alias:u20258 
dkw-00716 koseki-008380 u4fe2 _ ##done:koseki 
dkw-00717 koseki-008390 u20255 _ ##done:koseki 
dkw-00718 koseki-008400 u4fe3 _ ##done:koseki 
dkw-00719 koseki-008410 u4fe4 _ ##done:koseki 
dkw-00720 koseki-008420 u4fe5 _ ##done:koseki 
dkw-00721 koseki-008570 u4fee _ ##done:koseki 
dkw-00722 koseki-008580 u4fef _ ##done:koseki 
dkw-00723 koseki-008590 u4ff0 _ ##done:koseki 
dkw-00724 koseki-008600 u5036 _ ##done:mtnest 具[u5177]
dkw-00725 koseki-008610 u4ff2 _ ##done:koseki 
dkw-00726 koseki-008620 u4ff3 _ ##done:original 
dkw-00727 koseki-008630 u4ff4 _ ##done:alias:u4ff4 
dkw-00728 koseki-008640 u20263 _ ##done:koseki 昏[u660f]
dkw-00729 koseki-008650 u3463 _ ##done:koseki 
dkw-00730 koseki-008660 u4ff5 _ ##done:koseki 
dkw-00731 koseki-008670 u3465 _ ##done:koseki 易[u6613]
dkw-00732 koseki-008680 u4ff6 _ ##done:alias:u4ff6-t 
dkw-00733 koseki-008690 u4ff7 _ ##done:koseki 
dkw-00734 koseki-008700 u4ff8 _ ##done:koseki 
dkw-00735 koseki-008710 u4ff9 _ ##done:koseki 
dkw-00736 koseki-008720 u4ffa _ ##done:koseki 
dkw-00737 koseki-008730 u4ffb _ ##done:koseki 
dkw-00738 koseki-008740 u4ffc _ ##done:koseki 
dkw-00739 koseki-008750 u4ffd _ ##done:alias:u4ffd 
dkw-00740 koseki-008760 u4ffe _ ##done:koseki 
dkw-00741 koseki-008770 u4fff _ ##done:koseki 
dkw-00742 koseki-008780 u5000 _ ##done:koseki 
dkw-00743 koseki-008790 u5001 _ ##done:koseki 
dkw-00744 koseki-008800 u20264 _ ##done:koseki 沓[u6c93]
dkw-00745 koseki-008810 u20265 _ ##done:alias:u20265 
dkw-00746 koseki-008820 u5002-ue0102 _ ##done:koseki 
dkw-00747 koseki-008830 u5003 _ ##done:koseki 
dkw-00748 koseki-008840 u20266 _ ##done:koseki 
dkw-00749 koseki-008850 u5004 _ ##done:koseki 肴[u80b4]
dkw-00750 koseki-008860 u5005 _ ##done:koseki 
dkw-00751 koseki-008870 u5006 _ ##done:koseki 
dkw-00752 koseki-008880 u20267 _ ##done:koseki 取[u53d6]
dkw-00753 koseki-008890 u20268 _ ##done:alias:u20268 
dkw-00754 koseki-008900 u5007 _ ##done:koseki 
dkw-00755 koseki-008910 u5008 _ ##done:koseki 
dkw-00756 koseki-008920 u5009 _ ##done:koseki 
dkw-00757 koseki-008930 u500a _ ##done:koseki 
dkw-00758 koseki-008940 u500b _ ##done:koseki 
dkw-00759 koseki-008950 u500c _ ##done:koseki 
dkw-00760 koseki-008960 u500d _ ##done:koseki 
dkw-00761 koseki-008970 u500e _ ##done:koseki 
dkw-00762 koseki-008980 u500f _ ##done:koseki 
dkw-00763 koseki-008990 u5010 _ ##done:koseki 
dkw-00764 koseki-009000 u3466 _ ##done:koseki 
dkw-00765 koseki-009010 u20269 _ ##done:koseki 
dkw-00766 koseki-009020 u5011 _ ##done:koseki 門[u9580]
dkw-00767 koseki-009030 u5012 _ ##done:koseki 
dkw-00768 koseki-009040 u5013 _ ##done:koseki 
dkw-00769 koseki-009050 u5014 _ ##done:koseki 
dkw-00770 koseki-009060 u5015 _ ##done:koseki 
dkw-00771 jmj u5016-ue0102 _ ##done:alias:u5016 
dkw-00772 koseki-009080 u5017 _ ##done:koseki 
dkw-00773 koseki-009090 u2026a _ ##done:koseki 
dkw-00774 koseki-009100 u5018 _ ##done:koseki 
dkw-00775 koseki-009110 u5019 _ ##done:koseki 
dkw-00776 koseki-009120 u501a _ ##done:alias:u501a 
dkw-00777 koseki-009130 u501b _ ##done:koseki 其[u5176]
dkw-00778 koseki-009140 u501c _ ##done:koseki 
dkw-00779 koseki-009150 u501d _ ##done:koseki 𠦝[u2099d]
dkw-00780 koseki-009160 u501e _ ##done:koseki 
dkw-00781 koseki-009170 u501f _ ##done:koseki 昔[u6614]
dkw-00782 koseki-009180 u5020 _ ##done:koseki 
dkw-00783 koseki-009190 u5021 _ ##done:koseki 昌[u660c]
dkw-00784 koseki-009200 u5022 _ ##done:koseki 
dkw-00785 koseki-009210 u5023 _ ##done:koseki 
dkw-00786 koseki-009220 u5024 _ ##done:koseki 直[u2f940]
dkw-00787 koseki-009230 u5025 _ ##done:koseki 
dkw-00788 koseki-009240 u5026 _ ##done:koseki 
dkw-00789 koseki-009250 u5027 _ ##done:koseki 宗[u5b97]
dkw-00790 koseki-009260 u5028 _ ##done:koseki 
dkw-00791 koseki-009270 u5029 _ ##done:koseki 
dkw-00792 koseki-009280 u502a _ ##done:koseki 
dkw-00793 koseki-009290 u502b _ ##done:koseki 
dkw-00794 koseki-009300 u502c _ ##done:koseki 卓[u5353]
dkw-00795 koseki-009310 u2026b _ ##done:alias:u2026b-jv 
dkw-00796 koseki-009320 u502d _ ##done:koseki 
dkw-00797 koseki-009330 u502e _ ##done:alias:u502e 
dkw-00798 koseki-009340 u502f _ ##done:original 
dkw-00799 koseki-009590 u5030 _ ##done:koseki 夌[u590c]
dkw-00800 koseki-009350 u5031 _ ##done:koseki 昆[u6606]
dkw-00801 koseki-009360 u5032 _ ##done:koseki 
dkw-00802 koseki-009370 u5033 _ ##done:koseki 
dkw-00803 koseki-009380 u2026c _ ##done:koseki 
dkw-00804 koseki-009390 u2026d _ ##done:koseki 
dkw-00805 koseki-009400 u2026e _ ##done:koseki 
dkw-00806 koseki-009410 u5034 _ ##done:koseki 
dkw-00807 koseki-009420 u5035 _ ##done:koseki 
dkw-00808 koseki-009430 u202a2 _ ##done:koseki 
dkw-00809 koseki-009440 u202a3 _ ##done:koseki 
dkw-00810 koseki-009450 u202a4 _ ##done:koseki 
dkw-00811 koseki-009460 u202a5 _ ##done:koseki 
dkw-00812 koseki-009470 u202a6 _ ##done:alias:u202a6 
dkw-00813 none u20292 _ ##done:original 
dkw-00814 koseki-009480 u2028c _ ##done:alias:u2028c 
dkw-00815 jmj u3467 _ ##done:alias:u3467 
dkw-00816 koseki-009490 u2028f _ ##done:koseki 
dkw-00817 koseki-009500 u20273 _ ##done:koseki 
dkw-00818 koseki-009510 u5037 _ ##done:koseki 奈[u5948]
dkw-00819 koseki-009520 u20296 _ ##done:koseki 
dkw-00820 koseki-009530 u20291 _ ##done:koseki 
dkw-00821 koseki-009540 u462e _ ##done:koseki 
dkw-00822 koseki-009550 u5038 _ ##done:koseki 
dkw-00823 koseki-009560 u5039 _ ##done:koseki 
dkw-00824 koseki-009570 u3468 _ ##done:koseki 
dkw-00825 koseki-009720 u3464-ue0101 _ ##done:alias:u3464-ja 
dkw-00826 koseki-009730 u202a7 _ ##done:koseki 
dkw-00827 koseki-009740 u5040-ue0102 _ ##done:alias:u5040 
dkw-00828 koseki-009750 u5041 _ ##done:koseki 
dkw-00829 koseki-009760 u5042 _ ##done:koseki 
dkw-00830 koseki-009770 u5043 _ ##done:koseki 匽[u533d]
dkw-00831 koseki-009780 u5044 _ ##done:koseki 
dkw-00832 koseki-009790 u5045 _ ##done:koseki 
dkw-00833 koseki-009800 u5046 _ ##done:koseki 春[u6625]
dkw-00834 koseki-009810 u202a8 _ ##done:koseki 
dkw-00835 koseki-009820 u5047 _ ##done:koseki 
dkw-00836 koseki-009830 u5048 _ ##done:koseki 曷[u66f7]
dkw-00837 koseki-009840 u5049-ue0103 _ ##done:alias:u5049 
dkw-00838 koseki-009850 u504a _ ##done:koseki 禹[u79b9]
dkw-00839 koseki-009860 u504b _ ##done:koseki 
dkw-00840 koseki-009870 u504c-ue0102 _ ##done:alias:u504c 
dkw-00841 koseki-009880 u504d _ ##done:koseki 是[u662f]
dkw-00842 koseki-009890 u346e _ ##done:koseki 
dkw-00843 koseki-009900 u504e _ ##done:koseki 
dkw-00844 koseki-009910 u202a9 _ ##done:koseki 
dkw-00845 koseki-009920 u202aa _ ##done:koseki 
dkw-00846 koseki-009930 u202ab _ ##done:koseki 旬[u65ec]
dkw-00847 koseki-009940 u202ac _ ##done:koseki 
dkw-00848 koseki-009950 u504f-ue0103 _ ##done:alias:u504f 
dkw-00849 koseki-009960 u202ad _ ##done:koseki 
dkw-00850 koseki-009970 u5050 _ ##done:koseki 
dkw-00851 koseki-009980 u5051 _ ##done:koseki 
dkw-00852 koseki-009990 u5052 _ ##done:koseki 昜[u661c]
dkw-00853 koseki-010000 u5053 _ ##done:koseki 
dkw-00854 none u5054 _ ##done:alias:u5054 
dkw-00855 koseki-010010 u5055 _ ##done:koseki 皆[u7686]
dkw-00856 koseki-010020 u5056 _ ##done:koseki 者[u8005]
dkw-00857 koseki-010030 u5057 _ ##done:koseki 省[u7701]
dkw-00858 koseki-010040 u5058 _ ##done:koseki 
dkw-00859 koseki-010050 u202ae _ ##done:koseki 
dkw-00860 koseki-010060 u5059 _ ##done:koseki 
dkw-00861 koseki-010070 u505a _ ##done:koseki 
dkw-00862 koseki-010080 u202e2 _ ##done:alias:u202e2 
dkw-00863 koseki-010090 u505b _ ##done:koseki 
dkw-00864 koseki-010100 u505c _ ##done:koseki 
dkw-00865 koseki-010110 u505d _ ##done:koseki 
dkw-00866 koseki-010120 u202b0 _ ##done:koseki 
dkw-00867 koseki-010130 u505e _ ##done:koseki 
dkw-00868 koseki-010140 u505f _ ##done:koseki 皇[u7687]
dkw-00869 koseki-010150 u5060 _ ##done:alias:u5060 
dkw-00870 koseki-010160 u5061 _ ##done:koseki 甚[u751a]
dkw-00871 koseki-010170 u5062 _ ##done:koseki 
dkw-00872 koseki-010180 u202b1 _ ##done:koseki 
dkw-00873 koseki-010190 u5063 _ ##done:koseki 音[u97f3]
dkw-00874 koseki-010200 u5064 _ ##done:koseki 酋[u914b]
dkw-00875 jmj u5065-ue0104 _ ##done:alias:u5065 
dkw-00876 koseki-010220 u202b2 _ ##done:koseki 
dkw-00877 koseki-010230 u346f _ ##done:koseki 頁[u9801]
dkw-00878 koseki-010240 u202b3 _ ##done:koseki 
dkw-00879 koseki-010250 u5066 _ ##done:koseki 
dkw-00880 none u3470 _ ##done:alias:u3470 
dkw-00881 koseki-010260 u5067 _ ##done:koseki 
dkw-00882 koseki-010270 u202b4 _ ##done:koseki 
dkw-00883 koseki-010280 u5068 _ ##done:koseki 
dkw-00884 koseki-010290 u202b5 _ ##done:koseki 
dkw-00885 koseki-010300 u202b6 _ ##done:alias:u202b6-jv 
dkw-00886 koseki-010310 u5069 _ ##done:alias:u5069 負[u8ca0]
dkw-00887 koseki-010320 u506a _ ##done:koseki 
dkw-00888 koseki-010330 u506b _ ##done:koseki 
dkw-00889 koseki-010340 u506c _ ##done:koseki 
dkw-00890 koseki-010350 u506d _ ##done:koseki 
dkw-00891 koseki-010360 u506e _ ##done:original 咠[u54a0]
dkw-00892 koseki-010370 u506f _ ##done:koseki 
dkw-00893 koseki-010380 u5070 _ ##done:koseki 
dkw-00894 koseki-010390 u5071 _ ##done:koseki 盾[u76fe]
dkw-00895 koseki-010400 u5072 _ ##done:koseki 
dkw-00896 koseki-010410 u5073 _ ##done:koseki 
dkw-00897 koseki-010420 u5074 _ ##done:koseki 則[u5247]
dkw-00898 koseki-010430 u5075 _ ##done:koseki 貞[u8c9e]
dkw-00899 koseki-010440 u5076 _ ##done:koseki 禺[u79ba]
